timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-04-12 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2269261164783787,348021.46800491685,266761.4601187531,0,0.0,0.006923686157515575,-7.820000000000003e-06,86400.0,2190.62,2160000.0,0.03764897935853173,1.0,1.2269261164783787,2173058.070768174,15114065.578855883,0.0,0.0,0.997471861591992,1.0,0.0,6.13938151296e-05,0.997471861591992,19906.218896920545,0.0,80380.16144608922,100286.38034300976
2026-04-13 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2270439267248046,348021.46800491685,266778.0555167173,0,0.0,0.006923686157515575,5.0560000000000004e-05,86400.0,2368.8,2073600.0,0.037762936007253334,1.0,1.2270439267248046,2177431.7219691323,15104779.552366156,0.0,0.0,0.9975656610822023,1.0,0.0,6.22086930144e-05,0.9975656610822023,19906.218896920545,0.0,80396.21028440609,100302.42918132663
2026-04-14 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2271619326505632,348021.46800491685,266794.62960241135,0,0.0,0.006923686157515575,0.00023490000000000002,86400.0,2321.17,1987200.0,0.03777657665919376,1.0,1.2271619326505632,2178042.6200804943,15104285.21583801,0.0,0.0,0.9976661471240846,1.0,0.0,6.2124940656e-05,0.9976661471240846,19906.218896920545,0.0,80414.60749852192,100320.82639544246
2026-04-15 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2272811927458842,348021.46800491685,266811.23359770654,0,0.0,0.006923686157515575,3.711e-05,86400.0,2358.87,1900800.0,0.03723618603443102,1.0,1.2272811927458842,2155056.16431928,15132392.015721949,0.0,0.0,0.9977988300535726,1.0,0.0,6.22331816256e-05,0.9977988300535726,19906.218896920545,0.0,80444.18001112633,100350.39890804687
2026-04-16 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2273971059325581,348021.46800491685,266827.8503924085,0,0.0,0.006923686157515575,-0.0001065,86400.0,2346.92,1814400.0,0.03748806328552212,1.0,1.2273971059325581,2015246.4113100143,14068630.62819033,0.0,0.0,0.9978848378584182,1.0,0.0,6.227727768e-05,0.9978848378584182,19906.218896920545,0.0,80457.49577892665,100363.7146758472
2026-04-17 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.227519167170726,348021.46800491685,266844.4622666531,0,0.0,0.006923686157515575,3.502e-05,86400.0,2417.66,1728000.0,0.03754980415433962,1.0,1.227519167170726,2010588.0475656707,14016122.709800946,0.0,0.0,0.9979822041926103,1.0,0.0,6.22549600416e-05,0.9979822041926103,19906.218896920545,0.0,80474.76947924186,100380.98837616241
2026-04-18 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.22763606269036,348021.46800491685,266861.0423737202,0,0.0,0.006923686157515575,-0.00018466,86400.0,2348.99,1641600.0,0.03924909383652153,1.0,1.22763606269036,2067767.5761974447,13860870.146233793,0.0,0.0,0.9979979790050125,1.0,0.0,6.213204446400001e-05,0.9979979790050125,19906.218896920545,0.0,80463.67934554443,100369.89824246497
2026-04-19 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.227760632347238,348021.46800491685,266929.66613349196,0,0.0,0.006923686157515575,-0.00044791,86400.0,2262.2,1555200.0,0.039222925008696174,1.0,1.227760632347238,2004178.4076051223,13442709.933502799,0.0,0.0,0.9981044879760367,1.0,0.0,0.0002571186011904,0.9981044879760367,19906.218896920545,0.0,80432.12299422419,100338.34189114474
2026-04-20 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2278742244230474,348021.46800491685,266947.0032972421,0,0.0,0.006923686157515575,-1.525e-05,86400.0,2312.59,1468800.0,0.04614560947172408,1.0,1.2278742244230474,1860071.335445352,10642458.35886812,0.0,0.0,0.9979010728124541,1.0,0.0,6.49481977728e-05,0.9979010728124541,19906.218896920545,0.0,80343.9929866296,100250.21188355015
2026-04-21 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2280275086139676,348021.46800491685,266964.9002456217,0,0.0,0.006923686157515575,-0.00011778,86400.0,2326.13,1382400.0,0.04522761312541257,1.0,1.2280275086139676,1813614.2744947027,10597084.03652607,0.0,0.0,0.9980628245788458,1.0,0.0,6.70408292736e-05,0.9980628245788458,19906.218896920545,0.0,80382.38912544202,100288.60802236256
