timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-28 19:00:00+00:00,0.0,0.0,1.2454072382673353,435254.7643752458,331396.2874856666,0,7707600.0,0.047069809385614336,1.0,1.2454072382673353,784572.0321622299,2182529.2641376974,57.6,0.00098686,0.9888213309286035,1.0,0.0,3.5077354272000003e-06,0.9888213309286035,0.0,98992.90791687969,98992.90791687969
2026-08-28 20:00:00+00:00,0.0,0.0,1.2454139760026837,435254.7643752458,331397.45010166656,0,7704000.0,0.04706980942360617,1.0,1.2454139760026837,784572.0321622299,2182529.2641376974,57.6,0.00098686,0.9888265228781776,1.0,0.0,3.5082286812e-06,0.9888265228781776,0.0,98994.00512166822,98994.00512166822
2026-08-28 21:00:00+00:00,0.0,0.0,1.2454207121470167,435254.7643752458,331398.6128852448,0,7700400.0,0.04708408056607505,1.0,1.2454207121470167,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888284240107496,1.0,0.0,3.5087220432e-06,0.9888284240107496,0.0,98993.66981509962,98993.66981509962
2026-08-28 22:00:00+00:00,0.0,0.0,1.2454274504857399,435254.7643752458,331399.7758364363,0,7696800.0,0.04708408060414948,1.0,1.2454274504857399,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888336175360666,1.0,0.0,3.509215506e-06,0.9888336175360666,0.0,98994.76737054624,98994.76737054624
2026-08-28 23:00:00+00:00,0.0,0.0,1.2454341892970286,435254.7643752458,331400.9389552775,0,7693200.0,0.04708408064225944,1.0,1.2454341892970286,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888388110886611,1.0,0.0,3.5097090732000004e-06,0.9888388110886611,0.0,98995.86477021588,98995.86477021588
2026-08-29 00:00:00+00:00,0.0,0.0,1.2454409282774548,435254.7643752458,331402.1022418047,0,7689600.0,0.04708408068040559,1.0,1.2454409282774548,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888440046685331,1.0,0.0,3.5102027448000003e-06,0.9888440046685331,0.0,98996.96201407211,98996.96201407211
2026-08-29 01:00:00+00:00,0.0,0.0,1.2454476671311572,435254.7643752458,331403.2656960531,0,7686000.0,0.047084080718587495,1.0,1.2454476671311572,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888491982756827,1.0,0.0,3.5106965172e-06,0.9888491982756827,0.0,98998.05910207989,98998.05910207989
2026-08-29 02:00:00+00:00,0.0,0.0,1.2454543157030336,435254.7643752458,331404.4293180602,0,7682400.0,0.04708408075680426,1.0,1.2454543157030336,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888543919101105,1.0,0.0,3.5111903976e-06,0.9888543919101105,0.0,98999.15603420185,98999.15603420185
2026-08-29 03:00:00+00:00,0.0,0.0,1.2454610522802156,435254.7643752458,331405.59310786234,0,7678800.0,0.0470840807950581,1.0,1.2454610522802156,785056.7009917417,2182144.467782087,57.6,0.00098686,0.988859585571816,1.0,0.0,3.5116843824e-06,0.988859585571816,0.0,99000.25281040161,99000.25281040161
2026-08-29 04:00:00+00:00,0.0,0.0,1.2454677891153685,435254.7643752458,331406.75706549466,0,7675200.0,0.04708408083334703,1.0,1.2454677891153685,785056.7009917417,2182144.467782087,57.6,0.00098686,0.9888647792607997,1.0,0.0,3.512178468e-06,0.9888647792607997,0.0,99001.34943064419,99001.34943064419
