timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2025-07-28 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328730.73155154934,0,5097600.0,0.14648961770399183,1.0,0.9996257965144333,8301400.986840915,10478128.646690687,0.0,0.0,0.9781448779191388,1.0,0.0,0.0004951517093568001,0.9781448779191388,0.0,98550.66464098572,98550.66464098572
2025-07-29 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,328819.49273896817,0,5011200.0,0.13241478200549905,1.0,0.9996605492731505,7611147.350709408,12662689.525115874,0.0,0.0,0.980433855162445,1.0,0.0,0.0002699753864544,0.980433855162445,0.0,99461.79356642358,99461.79356642358
2025-07-30 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329110.3231867227,0,4924800.0,0.1390808120335183,1.0,0.9996445303902172,8064477.994187618,11768663.154501103,0.0,0.0,0.979869400614307,1.0,0.0,0.0008840774795904,0.979869400614307,0.0,98924.39337950258,98924.39337950258
2025-07-31 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329185.26424228447,0,4838400.0,0.12890506852612527,1.0,0.9996685601529648,11251928.269425279,20062520.383762926,0.0,0.0,0.9815694947742498,1.0,0.0,0.000227682084816,0.9815694947742498,0.0,99592.10162131733,99592.10162131733
2025-08-01 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329311.38591529196,0,4752000.0,0.1273124836246209,1.0,0.9996724185771554,12896442.947257224,23730288.816395298,0.0,0.0,0.982104510803719,1.0,0.0,0.0003830594264064,0.982104510803719,0.0,99699.69010844815,99699.69010844815
2025-08-02 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329387.06889610464,0,4665600.0,0.12332799618409096,1.0,0.9996820959619384,13662794.701475186,27205127.398278292,0.0,0.0,0.982941775620889,1.0,0.0,0.0002297955326688,0.982941775620889,0.0,99989.74812177569,99989.74812177569
2025-08-03 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329475.2804763529,0,4579200.0,0.12287514510041375,1.0,0.9996831980085097,13526508.756212655,27176643.844760798,0.0,0.0,0.9833125790944398,1.0,0.0,0.00026776937810879997,0.9833125790944398,0.0,100063.51400465018,100063.51400465018
2025-08-04 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329549.98917616514,0,4492800.0,0.12859679052297146,1.0,0.999669306605206,14628046.677332414,26244362.38269358,0.0,0.0,0.9829128633904634,1.0,0.0,0.00022672484219519998,0.9829128633904634,0.0,99814.19816030277,99814.19816030277
2025-08-05 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329626.09047946386,0,4406400.0,0.12040838546333865,1.0,0.9996892088869673,13570128.083415126,28630282.10998921,0.0,0.0,0.9842396094971264,1.0,0.0,0.00023089825612800002,0.9842396094971264,0.0,100317.65714673739,100317.65714673739
2025-08-06 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329703.1704372005,0,4320000.0,0.11943925483968121,1.0,0.9996915740484171,11634018.8922152,25022520.588552773,0.0,0.0,0.9846629530869072,1.0,0.0,0.000233813248272,0.9846629530869072,0.0,100425.50566349778,100425.50566349778
2025-08-07 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329783.8968199684,0,4233600.0,0.1277308779952857,1.0,0.9996714043859569,12900043.506605035,23545175.083219264,0.0,0.0,0.9839920603167623,1.0,0.0,0.00024481566714240003,0.9839920603167623,0.0,100051.71431050502,100051.71431050502
2025-08-08 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,329949.7302585709,0,4147200.0,0.12410152875721181,1.0,0.9996802145432476,13195730.681555474,25875038.66980613,0.0,0.0,0.9847335252174235,1.0,0.0,0.0005027284809792,0.9847335252174235,0.0,100209.77374823822,100209.77374823822
2025-08-09 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,330154.0105264944,0,4060800.0,0.13837219439888826,1.0,0.9996457357973288,16110685.58779286,23859459.87933033,0.0,0.0,0.9834503410542644,1.0,0.0,0.0006189338488031999,0.9834503410542644,0.0,99444.96228173282,99444.96228173282
2025-08-10 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,330235.2480887663,0,3974400.0,0.14691108026758082,1.0,0.9996253120101131,22346732.855127342,28021408.96923484,0.0,0.0,0.9828734883672168,1.0,0.0,0.0002460293277696,0.9828734883672168,0.0,99111.73912194552,99111.73912194552
2025-08-11 00:00:00+00:00,0.0,0.0,0.9998173497969188,436828.3327327892,330316.5259502035,0,3888000.0,0.15083515560990657,1.0,0.99961597726809,25665623.025062367,29824956.366778463,0.0,0.0,0.9828287101453697,1.0,0.0,0.0002460908138976,0.9828287101453697,0.0,99010.9008645161,99010.9008645161
